agent_id,timestep,from_state,to_state,emb_x,emb_y
agent_0008,1809,stable,adaptive,10.35745906829834,6.660916805267334
agent_0008,1810,adaptive,stable,8.413965225219727,8.679553985595703
agent_0008,1815,stable,exploratory,7.111077785491943,11.945868492126465
agent_0008,1817,exploratory,adaptive,7.953115463256836,11.636869430541992
agent_0008,1818,adaptive,exploratory,10.518904685974121,10.610883712768555
agent_0008,1822,exploratory,adaptive,6.237211227416992,10.449000358581543
agent_0008,1830,adaptive,stable,-0.2529943883419037,6.81971549987793
agent_0008,1835,stable,adaptive,-0.3447977602481842,5.51744270324707
agent_0008,1836,adaptive,stable,-0.5535674691200256,3.5367631912231445
agent_0008,1841,stable,exploratory,2.9557693004608154,9.711227416992188
agent_0008,1842,exploratory,adaptive,2.522315263748169,9.680818557739258
agent_0008,1845,adaptive,stable,1.4558916091918945,8.34880542755127
agent_0008,1846,stable,unstable,11.074918746948242,1.6693673133850098
agent_0008,1853,unstable,exploratory,11.220727920532227,4.790561199188232
agent_0008,1855,exploratory,adaptive,9.632072448730469,8.798830032348633
agent_0008,1857,adaptive,stable,3.8585729598999023,10.916332244873047
agent_0008,1866,stable,exploratory,4.884383201599121,10.191819190979004
agent_0008,1867,exploratory,adaptive,5.026185989379883,10.32016658782959
agent_0008,1870,adaptive,stable,0.31501659750938416,6.431272983551025
agent_0008,1874,stable,unstable,12.700421333312988,0.9649834036827087
agent_0008,1877,unstable,adaptive,10.641023635864258,5.658105373382568
agent_0008,1880,adaptive,stable,4.526937007904053,9.801986694335938
agent_0008,1882,stable,exploratory,7.4867730140686035,9.238969802856445
agent_0008,1884,exploratory,stable,5.663541316986084,10.695089340209961
agent_0008,1886,stable,exploratory,9.287466049194336,9.60647964477539
agent_0008,1890,exploratory,adaptive,8.160405158996582,11.23566722869873
agent_0008,1892,adaptive,stable,2.2898366451263428,10.669002532958984
agent_0008,1895,stable,exploratory,5.013930320739746,10.752918243408203
agent_0008,1900,exploratory,unstable,11.230379104614258,4.102886199951172
agent_0008,1903,unstable,exploratory,10.595770835876465,7.086931228637695
agent_0008,1904,exploratory,adaptive,7.590324401855469,9.269781112670898
agent_0008,1905,adaptive,stable,4.740874290466309,9.996797561645508
agent_0008,1908,stable,adaptive,2.285465955734253,9.924810409545898
agent_0008,1911,adaptive,stable,0.3220013678073883,6.641201972961426
agent_0008,1920,stable,exploratory,7.044591903686523,12.064035415649414
agent_0008,1921,exploratory,adaptive,3.735395908355713,11.350133895874023
agent_0008,1923,adaptive,unstable,11.971967697143555,1.4188333749771118
agent_0008,1925,unstable,stable,11.17400074005127,4.1301188468933105
agent_0008,1935,stable,adaptive,0.7550350427627563,8.059904098510742
agent_0008,1936,adaptive,exploratory,7.477993011474609,11.313309669494629
agent_0008,1940,exploratory,adaptive,7.965658187866211,11.164469718933105
agent_0008,1942,adaptive,stable,2.593928098678589,10.689485549926758
agent_0008,1943,stable,unstable,10.146463394165039,1.1126582622528076
agent_0008,1944,unstable,adaptive,10.532058715820312,4.161062717437744
agent_0008,1945,adaptive,unstable,12.263016700744629,2.2548599243164062
agent_0008,1958,unstable,adaptive,10.957119941711426,5.643608093261719
agent_0008,1959,adaptive,stable,9.626204490661621,8.319355964660645
agent_0008,1960,stable,adaptive,5.979351043701172,10.238029479980469
agent_0008,1961,adaptive,stable,2.8929643630981445,9.722478866577148
agent_0008,1966,stable,exploratory,4.373395919799805,11.237784385681152
agent_0008,1969,exploratory,adaptive,8.836790084838867,11.601784706115723
agent_0008,1970,adaptive,stable,5.217033386230469,11.929962158203125
agent_0008,1973,stable,exploratory,5.454766273498535,10.186813354492188
agent_0008,1976,exploratory,adaptive,5.915329456329346,9.722386360168457
agent_0008,1978,adaptive,stable,1.9651210308074951,8.792662620544434
agent_0008,1994,stable,exploratory,4.161630630493164,11.376904487609863
agent_0008,1995,exploratory,adaptive,4.0960564613342285,11.239283561706543
agent_0008,1996,adaptive,stable,0.7069564461708069,8.87325668334961
agent_0009,1,exploratory,adaptive,7.53609037399292,11.504003524780273
agent_0009,4,adaptive,stable,0.9473131895065308,9.409296035766602
agent_0009,5,stable,exploratory,6.059430122375488,10.705696105957031
agent_0009,6,exploratory,unstable,13.170085906982422,1.0730280876159668
agent_0009,14,unstable,stable,11.699989318847656,4.170395851135254
agent_0009,18,stable,exploratory,7.38136625289917,10.14050006866455
agent_0009,21,exploratory,adaptive,6.601581573486328,11.813505172729492
agent_0009,22,adaptive,stable,3.164471387863159,11.245901107788086
agent_0009,27,stable,exploratory,3.4955203533172607,10.358818054199219
agent_0009,30,exploratory,adaptive,5.982314109802246,11.358510971069336
agent_0009,32,adaptive,stable,2.513049840927124,10.152633666992188
agent_0009,33,stable,exploratory,5.0630693435668945,10.783631324768066
agent_0009,38,exploratory,adaptive,6.480626106262207,9.402853012084961
agent_0009,40,adaptive,exploratory,9.592690467834473,9.352569580078125
agent_0009,41,exploratory,adaptive,6.0928168296813965,10.710355758666992
agent_0009,44,adaptive,stable,0.49354082345962524,6.11611270904541
agent_0009,46,stable,exploratory,6.904710292816162,12.044889450073242
agent_0009,48,exploratory,stable,2.974799871444702,10.682472229003906
agent_0009,49,stable,exploratory,10.499869346618652,10.809409141540527
agent_0009,51,exploratory,adaptive,8.610692977905273,11.409618377685547
agent_0009,54,adaptive,unstable,11.484602928161621,1.2915418148040771
agent_0009,58,unstable,adaptive,11.226222038269043,3.697702169418335
agent_0009,59,adaptive,stable,10.502673149108887,5.887125015258789
agent_0009,61,stable,unstable,10.517053604125977,0.69808429479599
agent_0009,65,unstable,adaptive,11.842950820922852,3.9611711502075195
agent_0009,66,adaptive,exploratory,11.278403282165527,6.356672286987305
agent_0009,67,exploratory,adaptive,10.010360717773438,9.151789665222168
agent_0009,70,adaptive,stable,1.8526901006698608,8.921195030212402
agent_0009,80,stable,exploratory,7.611428260803223,12.143107414245605
agent_0009,83,exploratory,adaptive,5.724812984466553,10.059796333312988
agent_0009,84,adaptive,stable,3.1505234241485596,9.245553016662598
agent_0009,85,stable,unstable,12.027487754821777,3.830165147781372
agent_0009,90,unstable,stable,10.830679893493652,3.780893564224243
agent_0009,97,stable,exploratory,5.327425956726074,9.651504516601562
agent_0009,98,exploratory,adaptive,4.231503009796143,9.453276634216309
agent_0009,104,adaptive,stable,0.6912392377853394,8.322248458862305
agent_0009,105,stable,adaptive,1.034279704093933,8.611143112182617
agent_0009,106,adaptive,stable,0.09254123270511627,6.373805999755859
agent_0009,111,stable,unstable,12.47817325592041,2.0264739990234375
agent_0009,112,unstable,adaptive,12.000118255615234,4.231074810028076
agent_0009,113,adaptive,stable,10.876615524291992,6.849907398223877
agent_0009,116,stable,exploratory,7.694704055786133,10.441873550415039
agent_0009,118,exploratory,adaptive,7.742600917816162,10.344230651855469
agent_0009,121,adaptive,stable,2.0852653980255127,10.03213119506836
agent_0009,124,stable,unstable,11.387868881225586,1.0052528381347656
agent_0009,125,unstable,exploratory,10.67314624786377,5.310384750366211
agent_0009,126,exploratory,adaptive,9.428462982177734,9.157994270324707
agent_0009,128,adaptive,exploratory,9.499563217163086,9.75623607635498
agent_0009,131,exploratory,adaptive,8.912919998168945,11.056389808654785
agent_0009,136,adaptive,stable,0.3197350800037384,8.761222839355469
agent_0009,143,stable,unstable,13.009589195251465,2.4957046508789062
agent_0009,144,unstable,adaptive,10.88896656036377,6.269664764404297
agent_0009,146,adaptive,unstable,10.935823440551758,2.468661308288574
agent_0009,156,unstable,stable,11.356045722961426,3.5907790660858154
agent_0009,157,stable,exploratory,11.331925392150879,6.848781108856201
agent_0009,159,exploratory,unstable,11.475382804870605,2.2303316593170166
agent_0009,164,unstable,adaptive,11.188332557678223,5.612791061401367
agent_0009,166,adaptive,stable,6.594475269317627,10.178682327270508
agent_0009,168,stable,exploratory,6.909508228302002,9.717901229858398
agent_0009,169,exploratory,adaptive,4.602334022521973,9.729783058166504
agent_0009,170,adaptive,unstable,10.380578994750977,1.5530357360839844
agent_0009,171,unstable,adaptive,10.524457931518555,5.193970203399658
agent_0009,172,adaptive,exploratory,10.179585456848145,7.828312873840332
agent_0009,175,exploratory,stable,7.445648670196533,11.70996379852295
agent_0009,177,stable,exploratory,8.304343223571777,9.759450912475586
agent_0009,178,exploratory,adaptive,7.346604347229004,10.192346572875977
agent_0009,179,adaptive,stable,3.9465019702911377,10.496997833251953
agent_0009,190,stable,exploratory,5.583560466766357,11.079647064208984
agent_0009,191,exploratory,adaptive,2.642038583755493,10.822746276855469
agent_0009,193,adaptive,unstable,12.59036636352539,2.3060951232910156
agent_0009,199,unstable,exploratory,11.53399658203125,4.787954807281494
agent_0009,201,exploratory,unstable,12.882298469543457,1.193347692489624
agent_0009,203,unstable,stable,11.638197898864746,3.937615156173706
agent_0009,204,stable,exploratory,11.316427230834961,6.310275554656982
agent_0009,206,exploratory,stable,7.4848151206970215,11.648844718933105
agent_0009,216,stable,adaptive,-0.3326219618320465,7.90441370010376
agent_0009,217,adaptive,stable,-1.1755536794662476,4.826563835144043
agent_0009,222,stable,exploratory,4.973647117614746,11.192252159118652
agent_0009,224,exploratory,adaptive,7.239058494567871,11.976186752319336
agent_0009,227,adaptive,unstable,11.498685836791992,1.6494346857070923
agent_0009,228,unstable,adaptive,11.02562141418457,5.185401916503906
agent_0009,230,adaptive,unstable,11.81488037109375,1.9218872785568237
agent_0009,231,unstable,stable,11.307258605957031,4.950043678283691
agent_0009,236,stable,adaptive,1.999869704246521,9.630715370178223
agent_0009,237,adaptive,stable,0.4936363399028778,7.027620792388916
agent_0009,239,stable,exploratory,7.103241443634033,10.818947792053223
agent_0009,244,exploratory,adaptive,5.381762504577637,11.141927719116211
agent_0009,247,adaptive,stable,0.18523801863193512,7.876771450042725
agent_0009,248,stable,adaptive,2.103545665740967,9.452249526977539
agent_0009,249,adaptive,unstable,11.716779708862305,0.39943253993988037
agent_0009,255,unstable,adaptive,11.805828094482422,3.9961764812469482
agent_0009,258,adaptive,stable,4.44821310043335,9.96835994720459
agent_0009,260,stable,adaptive,2.398341417312622,9.885353088378906
agent_0009,261,adaptive,stable,0.5571472644805908,8.440112113952637
agent_0009,262,stable,unstable,10.208125114440918,1.9294850826263428
agent_0009,270,unstable,stable,10.084635734558105,6.1208977699279785
agent_0009,275,stable,unstable,10.802993774414062,1.0996726751327515
agent_0009,280,unstable,exploratory,10.653489112854004,4.145733833312988
agent_0009,283,exploratory,adaptive,8.83657169342041,10.647162437438965
agent_0009,284,adaptive,exploratory,7.793148994445801,10.24338436126709
agent_0009,289,exploratory,stable,6.519794464111328,10.743261337280273
agent_0009,290,stable,exploratory,8.673139572143555,10.666001319885254
agent_0009,291,exploratory,adaptive,6.212198734283447,12.055232048034668
agent_0009,294,adaptive,stable,1.4137197732925415,9.445019721984863
agent_0009,296,stable,unstable,12.636405944824219,0.9442455768585205
agent_0009,298,unstable,adaptive,11.59985637664795,4.814454555511475
agent_0009,299,adaptive,stable,11.161516189575195,7.935784339904785
agent_0009,306,stable,unstable,10.816887855529785,1.4141292572021484
agent_0009,307,unstable,adaptive,11.26826286315918,4.1150407791137695
agent_0009,309,adaptive,stable,7.68939208984375,9.783416748046875
agent_0009,312,stable,unstable,12.436504364013672,1.982416033744812
agent_0009,313,unstable,stable,11.889832496643066,4.114078521728516
agent_0009,315,stable,adaptive,8.439973831176758,8.896928787231445
agent_0009,316,adaptive,stable,5.291597843170166,10.556249618530273
agent_0009,319,stable,exploratory,4.341456413269043,11.085152626037598
agent_0009,321,exploratory,adaptive,5.4841203689575195,10.478438377380371
agent_0009,324,adaptive,stable,1.681606650352478,8.592077255249023
agent_0009,330,stable,adaptive,0.6209790706634521,7.191492557525635
agent_0009,333,adaptive,stable,0.1089571937918663,8.260734558105469
agent_0009,334,stable,adaptive,1.8763247728347778,9.71843433380127
agent_0009,338,adaptive,exploratory,6.896322250366211,10.59306812286377
agent_0009,340,exploratory,adaptive,5.8390679359436035,11.543238639831543
agent_0009,341,adaptive,stable,1.824373722076416,10.355091094970703
agent_0009,356,stable,exploratory,6.321745872497559,11.199517250061035
agent_0009,357,exploratory,adaptive,4.58009672164917,11.40986156463623
agent_0009,359,adaptive,exploratory,8.795988082885742,9.844366073608398
agent_0009,360,exploratory,adaptive,5.455932140350342,10.30761432647705
agent_0009,363,adaptive,stable,1.4891152381896973,7.911328315734863
agent_0009,387,stable,unstable,12.244193077087402,2.048455238342285
agent_0009,388,unstable,stable,11.161762237548828,5.104701519012451
agent_0009,393,stable,exploratory,6.605430603027344,10.39085865020752
agent_0009,394,exploratory,adaptive,6.008980751037598,10.40811824798584
agent_0009,395,adaptive,stable,2.886418581008911,9.783207893371582
agent_0009,399,stable,exploratory,6.366988658905029,10.121962547302246
agent_0009,400,exploratory,adaptive,4.884383201599121,10.200519561767578
agent_0009,401,adaptive,stable,2.0189268589019775,9.08149528503418
agent_0009,402,stable,adaptive,1.930534839630127,8.96262264251709
agent_0009,403,adaptive,stable,0.06076373904943466,8.120769500732422
agent_0009,406,stable,exploratory,6.278965473175049,11.415756225585938
agent_0009,408,exploratory,unstable,11.25463581085205,1.9608025550842285
agent_0009,410,unstable,exploratory,10.455697059631348,6.07150936126709
agent_0009,411,exploratory,adaptive,9.17152214050293,8.092574119567871
agent_0009,413,adaptive,stable,4.572452545166016,9.0989990234375
agent_0009,417,stable,unstable,12.629477500915527,0.7957390546798706
agent_0009,422,unstable,stable,10.891338348388672,3.117321729660034
agent_0009,423,stable,unstable,10.484189987182617,0.21982020139694214
agent_0009,425,unstable,adaptive,10.58387279510498,3.428622245788574
agent_0009,427,adaptive,stable,8.488454818725586,8.487780570983887
agent_0009,428,stable,exploratory,10.03620719909668,8.089142799377441
agent_0009,429,exploratory,adaptive,8.043923377990723,9.707963943481445
agent_0009,434,adaptive,stable,1.6711626052856445,9.226388931274414
agent_0009,437,stable,exploratory,6.505071640014648,11.92583179473877
agent_0009,438,exploratory,adaptive,4.318496227264404,11.556105613708496
agent_0009,439,adaptive,exploratory,8.343462944030762,9.529179573059082
agent_0009,440,exploratory,adaptive,7.709151268005371,11.615426063537598
agent_0009,442,adaptive,unstable,11.235991477966309,0.2824251055717468
agent_0009,444,unstable,adaptive,11.55483341217041,5.096433162689209
agent_0009,445,adaptive,stable,11.14111328125,9.691713333129883
agent_0009,446,stable,exploratory,10.459224700927734,10.023689270019531
agent_0009,448,exploratory,stable,6.422934532165527,10.815603256225586
agent_0009,452,stable,adaptive,0.7860894203186035,7.635242462158203
agent_0009,456,adaptive,stable,-1.093102216720581,6.6018571853637695
agent_0009,457,stable,unstable,10.681559562683105,1.1374313831329346
agent_0009,458,unstable,stable,10.818062782287598,2.982515811920166
