episode,total_reward,unstable_frac,mean_mah,epsilon,n_steps,frac_stable,frac_exploratory,frac_adaptive,frac_unstable,agent_id
66,466.0,0.036072144288577156,1.9592069460153445,0.13394745350085685,499,0.4288577154308617,0.2685370741482966,0.2665330661322645,0.036072144288577156,agent_0006
67,490.0,0.012024048096192385,1.6901199488581906,0.12992902989583113,499,0.4408817635270541,0.24048096192384769,0.3066132264529058,0.012024048096192385,agent_0006
68,490.0,0.02404809619238477,1.7806887705716639,0.1260311589989562,499,0.5170340681362725,0.21442885771543085,0.24448897795591182,0.02404809619238477,agent_0006
69,466.0,0.03807615230460922,1.9569639082705392,0.12225022422898751,499,0.48697394789579157,0.218436873747495,0.2565130260521042,0.03807615230460922,agent_0006
70,472.0,0.028056112224448898,1.8478896260837085,0.11858271750211788,499,0.49298597194388777,0.21042084168336672,0.2685370741482966,0.028056112224448898,agent_0006
71,481.0,0.022044088176352707,1.764675956993098,0.11502523597705434,499,0.49498997995991983,0.24448897795591182,0.23847695390781562,0.022044088176352707,agent_0006
72,469.0,0.03206412825651302,1.9243053436221595,0.1115744788977427,499,0.5250501002004008,0.23046092184368738,0.2124248496993988,0.03206412825651302,agent_0006
73,460.0,0.04208416833667335,2.0253913912510724,0.10822724453081042,499,0.5130260521042084,0.21042084168336672,0.23446893787575152,0.04208416833667335,agent_0006
74,478.0,0.02004008016032064,1.7378296039559362,0.10498042719488611,499,0.5110220440881763,0.27054108216432865,0.19839679358717435,0.02004008016032064,agent_0006
75,487.0,0.02004008016032064,1.8741849486475803,0.10183101437903952,499,0.5110220440881763,0.2565130260521042,0.2124248496993988,0.02004008016032064,agent_0006
76,487.0,0.02004008016032064,1.8157085359705911,0.09877608394766833,499,0.48697394789579157,0.23847695390781562,0.2545090180360721,0.02004008016032064,agent_0006
77,469.0,0.03006012024048096,1.85141933189923,0.09581280142923829,499,0.4348697394789579,0.27054108216432865,0.26452905811623245,0.03006012024048096,agent_0006
78,496.0,0.008016032064128256,1.693784548181575,0.09293841738636113,499,0.48697394789579157,0.2665330661322645,0.23847695390781562,0.008016032064128256,agent_0006
79,481.0,0.022044088176352707,1.733124047377577,0.09015026486477029,499,0.625250501002004,0.1683366733466934,0.1843687374749499,0.022044088176352707,agent_0006
80,475.0,0.026052104208416832,1.8801067963897995,0.08744575691882718,499,0.46893787575150303,0.25851703406813625,0.24649298597194388,0.026052104208416832,agent_0006
81,481.0,0.022044088176352707,1.6876525760524308,0.08482238421126237,499,0.7615230460921844,0.10020040080160321,0.11623246492985972,0.022044088176352707,agent_0006
82,469.0,0.03206412825651302,1.9123850412364223,0.0822777126849245,499,0.4969939879759519,0.218436873747495,0.25250501002004005,0.03206412825651302,agent_0006
83,496.0,0.004008016032064128,1.6642389868168925,0.07980938130437676,499,0.3346693386773547,0.33867735470941884,0.3226452905811623,0.004008016032064128,agent_0006
84,484.0,0.018036072144288578,1.7576907152401722,0.07741509986524546,499,0.3927855711422846,0.28857715430861725,0.30060120240480964,0.018036072144288578,agent_0006
85,487.0,0.012024048096192385,1.7503244420366302,0.0750926468692881,499,0.33266533066132264,0.3306613226452906,0.3246492985971944,0.012024048096192385,agent_0006
86,490.0,0.01603206412825651,1.8053802983755727,0.07283986746320946,499,0.3807615230460922,0.28256513026052105,0.32064128256513025,0.01603206412825651,agent_0006
87,493.0,0.006012024048096192,1.654172095573947,0.07065467143931317,499,0.40681362725450904,0.280561122244489,0.3066132264529058,0.006012024048096192,agent_0006
88,487.0,0.02404809619238477,1.8916847183270802,0.06853503129613378,499,0.3306613226452906,0.312625250501002,0.33266533066132264,0.02404809619238477,agent_0006
89,472.0,0.028056112224448898,1.9114562983304366,0.06647898035724976,499,0.4408817635270541,0.2625250501002004,0.2685370741482966,0.028056112224448898,agent_0006
90,499.0,0.004008016032064128,1.7215600741135058,0.06448461094653227,499,0.46693386773547096,0.29458917835671344,0.23446893787575152,0.004008016032064128,agent_0006
91,481.0,0.02404809619238477,1.8869572647634443,0.06255007261813629,499,0.5090180360721442,0.2625250501002004,0.20440881763527055,0.02404809619238477,agent_0006
92,454.0,0.04208416833667335,1.9710775779296832,0.0606735704395922,499,0.38877755511022044,0.27054108216432865,0.2985971943887776,0.04208416833667335,agent_0006
93,481.0,0.022044088176352707,1.8676673844401168,0.05885336332640443,499,0.43286573146292584,0.250501002004008,0.29458917835671344,0.022044088176352707,agent_0006
94,490.0,0.01603206412825651,1.665416397310593,0.057087762426612294,499,0.5230460921843687,0.23446893787575152,0.22645290581162325,0.01603206412825651,agent_0006
95,490.0,0.012024048096192385,1.6131365621560019,0.05537512955381393,499,0.5270541082164328,0.20440881763527055,0.2565130260521042,0.012024048096192385,agent_0006
96,466.0,0.028056112224448898,1.8788931918088405,0.053713875667199505,499,0.28857715430861725,0.31462925851703405,0.3687374749498998,0.028056112224448898,agent_0006
97,490.0,0.014028056112224449,1.6742332658454286,0.05210245939718352,499,0.4849699398797595,0.23847695390781562,0.2625250501002004,0.014028056112224449,agent_0006
98,487.0,0.01603206412825651,1.818039511424322,0.05053938561526801,499,0.4468937875751503,0.3066132264529058,0.23046092184368738,0.01603206412825651,agent_0006
99,487.0,0.014028056112224449,1.76938079741861,0.05,499,0.3627254509018036,0.33867735470941884,0.2845691382765531,0.014028056112224449,agent_0006
100,487.0,0.014028056112224449,1.7945683671355268,0.05,499,0.27054108216432865,0.3306613226452906,0.3847695390781563,0.014028056112224449,agent_0006
101,478.0,0.018036072144288578,1.7514244497477705,0.05,499,0.3727454909819639,0.3046092184368738,0.3046092184368738,0.018036072144288578,agent_0006
102,469.0,0.03006012024048096,1.9634899409962578,0.05,499,0.23446893787575152,0.342685370741483,0.3927855711422846,0.03006012024048096,agent_0006
103,457.0,0.04609218436873747,2.0835183928805874,0.05,499,0.342685370741483,0.24448897795591182,0.3667334669338677,0.04609218436873747,agent_0006
104,472.0,0.03006012024048096,1.8706219541474771,0.05,499,0.6432865731462926,0.1743486973947896,0.1523046092184369,0.03006012024048096,agent_0006
105,469.0,0.036072144288577156,1.8869531749465123,0.05,499,0.5150300601202404,0.22244488977955912,0.22645290581162325,0.036072144288577156,agent_0006
106,490.0,0.01603206412825651,1.7379509509192377,0.05,499,0.5050100200400801,0.24448897795591182,0.23446893787575152,0.01603206412825651,agent_0006
107,472.0,0.026052104208416832,1.778279885920886,0.05,499,0.5270541082164328,0.20641282565130262,0.24048096192384769,0.026052104208416832,agent_0006
108,475.0,0.028056112224448898,1.8916723999741112,0.05,499,0.5791583166332666,0.20841683366733466,0.1843687374749499,0.028056112224448898,agent_0006
109,496.0,0.01002004008016032,1.6362286454328767,0.05,499,0.6953907815631263,0.1462925851703407,0.14829659318637275,0.01002004008016032,agent_0006
110,478.0,0.022044088176352707,1.8540557948692817,0.05,499,0.5210420841683366,0.23046092184368738,0.22645290581162325,0.022044088176352707,agent_0006
111,469.0,0.03006012024048096,1.7511450690813417,0.05,499,0.40480961923847697,0.2905811623246493,0.2745490981963928,0.03006012024048096,agent_0006
112,463.0,0.036072144288577156,1.879639810129819,0.05,499,0.5851703406813628,0.19238476953907815,0.18637274549098196,0.036072144288577156,agent_0006
113,499.0,0.004008016032064128,1.6016320401143915,0.05,499,0.8316633266533067,0.08216432865731463,0.08216432865731463,0.004008016032064128,agent_0006
114,499.0,0.014028056112224449,1.8327512320425141,0.05,499,0.48096192384769537,0.2565130260521042,0.24849699398797595,0.014028056112224449,agent_0006
115,484.0,0.02004008016032064,1.7994315336919522,0.05,499,0.4849699398797595,0.26452905811623245,0.23046092184368738,0.02004008016032064,agent_0006
116,475.0,0.026052104208416832,1.833738486764042,0.05,499,0.531062124248497,0.22845691382765532,0.21442885771543085,0.026052104208416832,agent_0006
117,466.0,0.03206412825651302,2.002698772212768,0.05,499,0.37074148296593185,0.2985971943887776,0.2985971943887776,0.03206412825651302,agent_0006
118,499.0,0.002004008016032064,1.5920235993997727,0.05,499,0.4308617234468938,0.2725450901803607,0.29458917835671344,0.002004008016032064,agent_0006
119,499.0,0.004008016032064128,1.6393300527361454,0.05,499,0.43286573146292584,0.28857715430861725,0.2745490981963928,0.004008016032064128,agent_0006
0,490.0,0.012024048096192385,1.7352525633913185,1.0,499,0.4148296593186373,0.2625250501002004,0.3106212424849699,0.012024048096192385,agent_0007
1,478.0,0.026052104208416832,1.7470656334880978,0.97,499,0.4729458917835671,0.23647294589178355,0.26452905811623245,0.026052104208416832,agent_0007
2,472.0,0.03206412825651302,1.906331551552259,0.9409,499,0.45090180360721444,0.29458917835671344,0.22244488977955912,0.03206412825651302,agent_0007
3,457.0,0.04008016032064128,1.9893548084971024,0.912673,499,0.4529058116232465,0.2665330661322645,0.24048096192384769,0.04008016032064128,agent_0007
4,469.0,0.028056112224448898,1.8397819596934777,0.8852928099999999,499,0.43887775551102204,0.25250501002004005,0.280561122244489,0.028056112224448898,agent_0007
5,490.0,0.012024048096192385,1.741768019792099,0.8587340256999999,499,0.4468937875751503,0.28256513026052105,0.25851703406813625,0.012024048096192385,agent_0007
6,472.0,0.03406813627254509,1.9924752584868477,0.8329720049289999,499,0.48697394789579157,0.21442885771543085,0.26452905811623245,0.03406813627254509,agent_0007
7,493.0,0.01002004008016032,1.6940035557370556,0.8079828447811299,499,0.4589178356713427,0.2845691382765531,0.24649298597194388,0.01002004008016032,agent_0007
8,469.0,0.03006012024048096,1.7370359252913299,0.783743359437696,499,0.5070140280561122,0.18837675350701402,0.2745490981963928,0.03006012024048096,agent_0007
9,490.0,0.01002004008016032,1.713381369309699,0.7602310586545651,499,0.4969939879759519,0.23647294589178355,0.2565130260521042,0.01002004008016032,agent_0007
10,466.0,0.03206412825651302,1.7734425395926972,0.7374241268949281,499,0.4248496993987976,0.22244488977955912,0.32064128256513025,0.03206412825651302,agent_0007
11,448.0,0.04408817635270541,1.9682357694496593,0.7153014030880802,499,0.4729458917835671,0.24248496993987975,0.24048096192384769,0.04408817635270541,agent_0007
12,487.0,0.018036072144288578,1.806453497677979,0.6938423609954378,499,0.4248496993987976,0.31462925851703405,0.24248496993987975,0.018036072144288578,agent_0007
13,454.0,0.04208416833667335,1.9768963832408746,0.6730270901655747,499,0.4529058116232465,0.25250501002004005,0.25250501002004005,0.04208416833667335,agent_0007
14,481.0,0.028056112224448898,1.895556546748388,0.6528362774606075,499,0.46092184368737477,0.2605210420841683,0.250501002004008,0.028056112224448898,agent_0007
15,481.0,0.028056112224448898,1.8479436504025433,0.6332511891367892,499,0.42084168336673344,0.3046092184368738,0.24649298597194388,0.028056112224448898,agent_0007
16,442.0,0.06212424849699399,2.243442845546724,0.6142536534626856,499,0.43687374749499,0.2565130260521042,0.24448897795591182,0.06212424849699399,agent_0007
17,484.0,0.01603206412825651,1.6885593844556337,0.595826043858805,499,0.42685370741482964,0.2565130260521042,0.30060120240480964,0.01603206412825651,agent_0007
18,481.0,0.018036072144288578,1.727436173094141,0.5779512625430409,499,0.5130260521042084,0.22845691382765532,0.24048096192384769,0.018036072144288578,agent_0007
19,481.0,0.02404809619238477,1.8154436785030887,0.5606127246667496,499,0.48897795591182364,0.24448897795591182,0.24248496993987975,0.02404809619238477,agent_0007
20,469.0,0.028056112224448898,1.8520621245375886,0.5437943429267471,499,0.3907815631262525,0.2665330661322645,0.31462925851703405,0.028056112224448898,agent_0007
21,466.0,0.036072144288577156,1.915537582637479,0.5274805126389447,499,0.4789579158316633,0.2625250501002004,0.22244488977955912,0.036072144288577156,agent_0007
22,490.0,0.008016032064128256,1.7093602411577424,0.5116560972597763,499,0.4088176352705411,0.2925851703406814,0.2905811623246493,0.008016032064128256,agent_0007
23,478.0,0.026052104208416832,1.8397917331486549,0.496306414341983,499,0.4749498997995992,0.2685370741482966,0.23046092184368738,0.026052104208416832,agent_0007
24,484.0,0.02004008016032064,1.7832977791558495,0.48141722191172354,499,0.4288577154308617,0.2905811623246493,0.2605210420841683,0.02004008016032064,agent_0007
25,475.0,0.018036072144288578,1.800599914027139,0.4669747052543718,499,0.3787575150300601,0.3226452905811623,0.280561122244489,0.018036072144288578,agent_0007
26,475.0,0.03006012024048096,1.9716797781852,0.4529654640967406,499,0.3927855711422846,0.28256513026052105,0.29458917835671344,0.03006012024048096,agent_0007
27,472.0,0.028056112224448898,1.9461356082178518,0.4393765001738384,499,0.44288577154308617,0.24849699398797595,0.280561122244489,0.028056112224448898,agent_0007
28,496.0,0.006012024048096192,1.5710102685661318,0.42619520516862325,499,0.5891783567134269,0.1903807615230461,0.21442885771543085,0.006012024048096192,agent_0007
29,481.0,0.01603206412825651,1.623789403990464,0.4134093490135645,499,0.6032064128256514,0.1843687374749499,0.1963927855711423,0.01603206412825651,agent_0007
30,478.0,0.022044088176352707,1.7772769046716774,0.4010070685431576,499,0.56312625250501,0.19238476953907815,0.22244488977955912,0.022044088176352707,agent_0007
31,493.0,0.01603206412825651,1.7860386410654692,0.38897685648686287,499,0.45090180360721444,0.27655310621242485,0.2565130260521042,0.01603206412825651,agent_0007
32,475.0,0.026052104208416832,1.86264103077131,0.377307550792257,499,0.48897795591182364,0.24248496993987975,0.24248496993987975,0.026052104208416832,agent_0007
33,493.0,0.01002004008016032,1.593544859397559,0.36598832426848926,499,0.43887775551102204,0.23446893787575152,0.3166332665330661,0.01002004008016032,agent_0007
34,493.0,0.012024048096192385,1.6190907334973208,0.35500867454043455,499,0.4248496993987976,0.24849699398797595,0.31462925851703405,0.012024048096192385,agent_0007
35,469.0,0.026052104208416832,1.8019703329314791,0.3443584143042215,499,0.6152304609218436,0.19438877755511022,0.16432865731462926,0.026052104208416832,agent_0007
36,475.0,0.02004008016032064,1.7977756448376792,0.3340276618750948,499,0.43887775551102204,0.2865731462925852,0.2545090180360721,0.02004008016032064,agent_0007
37,499.0,0.01002004008016032,1.6758313722480838,0.32400683201884195,499,0.4649298597194389,0.250501002004008,0.2745490981963928,0.01002004008016032,agent_0007
38,466.0,0.03206412825651302,1.8831041476185562,0.3142866270582767,499,0.374749498997996,0.2725450901803607,0.32064128256513025,0.03206412825651302,agent_0007
39,478.0,0.026052104208416832,1.8544443542337803,0.3048580282465284,499,0.625250501002004,0.17835671342685372,0.17034068136272545,0.026052104208416832,agent_0007
40,469.0,0.036072144288577156,1.994854137294099,0.2957122873991326,499,0.46893787575150303,0.24248496993987975,0.25250501002004005,0.036072144288577156,agent_0007
41,478.0,0.028056112224448898,1.9775213808134535,0.2868409187771586,499,0.374749498997996,0.28857715430861725,0.30861723446893785,0.028056112224448898,agent_0007
42,475.0,0.028056112224448898,1.9435543106467275,0.27823569121384384,499,0.4649298597194389,0.25851703406813625,0.24849699398797595,0.028056112224448898,agent_0007
43,496.0,0.01603206412825651,1.8521665635159676,0.2698886204774285,499,0.3807615230460922,0.2665330661322645,0.3366733466933868,0.01603206412825651,agent_0007
44,472.0,0.03206412825651302,1.843934762206527,0.26179196186310566,499,0.533066132264529,0.22645290581162325,0.20841683366733466,0.03206412825651302,agent_0007
45,493.0,0.012024048096192385,1.6986766016094275,0.2539382030072125,499,0.5190380761523046,0.23847695390781562,0.23046092184368738,0.012024048096192385,agent_0007
46,475.0,0.022044088176352707,1.7266848799935368,0.2463200569169961,499,0.5390781563126252,0.20841683366733466,0.23046092184368738,0.022044088176352707,agent_0007
